Script.Start,{"arguments": {"blocks": 2, "spawn_angle": 40, "enemies": 12, "flank_enemy_spawn_rate": 1.0, "enemy_spawn_rate": 1.0, "flank_enemies": 2, "flank_enemy_speed": 1.1, "sub_enemies": 4, "sub_enemy_spawn_rate": 1.0, "randomness": 2.0, "sub_enemy_speed": 0.9, "repetitions": 2, "enemy_speed": 1.0}, "enemy_types": ["Enemy.Cannon", "Enemy.BlackHole", "Enemy.Shield"]}
Script.BeginBlock,{"index": 0}
Script.BeginWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Cannon"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.556660530484763}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 163.59570555504948}
Script.EndWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Shield"}
Script.BeginWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Shield", "left_type": "Enemy.Cannon"}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -20.28654938438669}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.49764261983452}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.0128981823541}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.74989693524662}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -13.229372698254451}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.84211282536947}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.316138965213685}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 198.98849025648047}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -7.899827910734366}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 181.22184147386162}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.4351197672749386}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.88993668240232}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.827178441259171}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.28833967958613}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -11.98452495868133}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 164.73286495506977}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.8793033835680335}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 193.24253763252307}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.61128494768435}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 181.72406275592667}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.7953386962525}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 169.55787504693564}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.433355850981056}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.70462352608047}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.997113823618167}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 169.05586061609193}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 9.076342701749619}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 191.6375458109975}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.546961268707556}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.22695204740353}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.020810654508331}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.2746297887951}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -2.3416603575748605}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.05198257626685}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.781883936199472}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 165.1907491615127}
Script.EndWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Shield", "left_type": "Enemy.Cannon"}
Script.EndBlock,{"index": 0}
Script.BeginBlock,{"index": 1}
Script.BeginWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Cannon"}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.9890963233776615}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.42140660540497}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.768548924026869}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.7159422718237}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.828828448049425}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.22106945004356}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 12.481339666373973}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.70650311914397}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.932096145893411}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.19843473452892}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.087988522767596}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 183.82752236408098}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.332421131398044}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.57254395933563}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 17.498629093719188}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.7537921051696}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.592951935251262}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.703105769973}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.032804213534964}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.33921731459026}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 19.909425254751635}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 195.05932082623485}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -8.678726511728724}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.35747072742797}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.02361522609957539}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.79650493660577}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -21.876769433581547}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.13144034583084}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.7444011355069}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 197.17278165865085}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -9.324878262242843}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.61198408683342}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.1787885471677964}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 186.28816179739982}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -18.31451141873057}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 189.21768882931914}
Script.EndWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Cannon"}
Script.BeginWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.Shield", "left_type": "Enemy.BlackHole"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -13.129799086281167}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.20901632399858}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -1.3092283522429429}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 159.13336273364192}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.74642612753994}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.73339994476527}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -18.49487592923554}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 174.84288499035654}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -7.509106739459931}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 170.58805904243525}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -7.264654951630866}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.34593452966823}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 16.994356143383342}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.1064794565798}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.616120413310906}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.30998691373895}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 1.909476739784347}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.11419300217293}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.194940544942279}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.24771409029816}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.483295077481458}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.08323662425397}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.977564260138905}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.53979310000707}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 14.332340870262678}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.49298946451086}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 2.9809519410351712}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 186.5730175473199}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.924115531011617}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.1213589279245}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 13.445959373562621}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 188.655300656419}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.40444185716971}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.25130086465785}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 1.127609702037558}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 197.40585071130337}
Script.EndWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.Shield", "left_type": "Enemy.BlackHole"}
Script.BeginWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Cannon", "left_type": "Enemy.Shield"}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -10.66213058686827}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 164.3737152698157}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -18.211225633281398}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 175.1679988946453}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -2.6475791404085642}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 170.16966481917072}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -17.852989899292155}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.31123015973284}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -8.197164914487479}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.40408084752352}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 5.7715558635646}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 162.95280979550358}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.096601797172925}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.08787672125385}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.867734565495944}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 185.17505877752518}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 1.9344569773353595}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.33311386287724}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 19.696197914194343}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.93929639449416}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -11.60405327311787}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.05143350034888}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.03686693689774}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 174.89455984666085}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.443982570374835}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.92247757649588}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.755346460708051}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.3361518259437}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 17.142431628181544}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 198.3088568512119}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.963323905606202}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.47866279955502}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.08941992707565127}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.46729715337543}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.144336313970457}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.83963042832175}
Script.EndWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Cannon", "left_type": "Enemy.Shield"}
Script.BeginWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.Cannon", "left_type": "Enemy.BlackHole"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.34509338211689}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.8293810723741}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 16.495573996623182}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 198.4677996254449}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 9.880859180009129}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 197.70837835713664}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.996044607084646}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.78229546694712}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.227926972263797}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 186.51427066225605}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.956472689490008}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.49675858609916}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.150567955168187}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 167.24026173588234}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.07909576874142}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.11563854241984}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 18.050069891481066}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.40585567185533}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.4452481203221925}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.15554004896424}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -9.536152767507318}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.3906711203559}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.11220789639639334}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.043312788095}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -7.792630945399672}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.94340497117432}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.08928197553576}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.39434915864157}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -20.453002457698272}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.84526689631707}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.957262630147929}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.8505474012729}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.696610539921533}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 169.9448632272531}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.175771466303045}
